255,52,255
639,392,639
492,499,492
121,208,121
191,10,191
593,480,593
557,460,557
297,99,297
265,81,265
484,360,484
515,450,515
111,450,111
535,150,535
210,339,210
94,217,94
32,432,32
228,95,228
490,346,490
5,279,5
195,498,195
288,512,288
223,381,223
438,398,438
581,376,581
459,137,459
461,82,461
401,127,401
300,341,300
585,511,585
258,193,258
447,625,447
593,152,593
109,479,109
309,344,309
285,562,285
301,528,301
594,27,594
548,508,548
112,61,112
341,365,341
234,540,234
112,491,112
399,470,399
351,497,351
149,209,149
534,344,534
133,432,133
505,150,505
349,42,349
178,251,178
608,351,608
524,214,524
421,296,421
494,179,494
596,341,596
470,292,470
521,637,521
302,176,302
636,40,636
493,638,493
651,412,651
472,7,472
648,473,648
380,218,380
550,207,550
104,6,104
535,247,535
215,211,215
162,450,162
257,140,257
267,576,267
401,82,401
175,26,175
184,483,184
214,235,214
101,382,101
597,305,597
195,618,195
243,494,243
196,612,196
136,597,136
147,478,147
513,174,513
366,176,366
330,553,330
497,228,497
573,349,573
45,214,45
516,192,516
49,189,49
587,529,587
652,550,652
513,96,513
523,249,523
241,394,241
461,375,461
579,566,579
468,41,468
511,99,511
395,364,395
596,536,596
303,324,303
138,382,138
383,623,383
225,331,225
64,397,64
32,414,32
573,94,573
62,517,62
348,530,348
614,357,614
346,316,346
458,113,458
484,156,484
459,602,459
444,380,444
346,375,346
411,483,411
289,568,289
442,48,442
101,313,101
576,528,576
416,605,416
339,164,339
198,621,198
162,370,162
629,397,629
333,397,333
308,8,308
621,40,621
234,238,234
147,391,147
287,293,287
138,221,138
366,194,366
576,468,576
89,363,89
83,8,83
386,313,386
24,345,24
488,259,488
598,466,598
117,645,117
123,140,123
364,391,364
47,555,47
433,243,433
35,245,35
267,240,267
230,392,230
507,465,507
650,334,650
64,37,64
599,497,599
572,539,572
577,624,577
260,150,260
556,223,556
124,494,124
348,17,348
508,610,508
449,94,449
524,549,524
598,589,598
11,90,11
401,542,401
149,16,149
147,205,147
76,206,76
31,298,31
567,412,567
64,363,64
461,372,461
128,73,128
505,210,505
20,546,20
97,602,97
481,2,481
645,261,645
591,263,591
408,173,408
369,630,369
17,52,17
643,2,643
541,23,541
175,12,175
277,336,277
491,518,491
87,141,87
519,107,519
553,74,553
310,518,310
16,543,16
614,489,614
407,152,407
569,42,569
187,88,187
67,219,67
180,4,180
601,313,601
9,261,9
12,482,12
385,258,385
404,644,404
288,102,288
326,338,326
163,298,163
621,632,621
623,369,623
233,248,233
576,568,576
173,470,173
610,245,610
475,468,475
130,165,130
11,393,11
623,641,623
575,509,575
351,102,351
11,316,11
312,160,312
289,610,289
84,452,84
154,81,154
272,148,272
302,338,302
579,180,579
484,553,484
258,8,258
438,213,438
492,376,492
220,292,220
361,455,361
597,607,597
386,399,386
115,594,115
600,148,600
163,621,163
216,627,216
577,171,577
95,633,95
434,6,434
600,645,600
399,260,399
507,369,507
513,292,513
151,306,151
55,159,55
111,330,111
251,555,251
3,377,3
534,335,534
605,192,605
156,248,156
155,35,155
351,504,351
432,375,432
26,73,26
257,161,257
199,445,199
330,643,330
314,249,314
501,132,501
437,166,437
411,261,411
395,479,395
534,95,534
220,123,220
637,403,637
554,218,554
207,378,207
558,445,558
426,272,426
89,329,89
196,81,196
317,235,317
151,2,151
529,580,529
586,210,586
400,248,400
50,642,50
405,261,405
519,40,519
434,191,434
385,588,385
398,200,398
16,550,16
643,193,643
461,313,461
196,315,196
405,253,405
326,228,326
90,304,90
391,179,391
97,248,97
78,68,78
264,357,264
625,48,625
114,403,114
411,217,411
240,292,240
141,252,141
478,176,478
631,344,631
350,103,350
348,50,348
233,157,233
214,334,214
79,152,79
327,450,327
586,498,586
116,202,116
643,407,643
355,258,355
55,253,55
402,489,402
361,67,361
6,29,6
115,221,115
405,631,405
568,455,568
435,212,435
191,164,191
424,333,424
476,342,476
96,374,96
393,235,393
240,417,240
308,121,308
32,292,32
599,465,599
422,87,422
174,53,174
521,308,521
593,263,593
116,202,116
124,176,124
77,410,77
116,48,116
9,390,9
463,121,463
614,522,614
629,246,629
580,288,580
526,344,526
166,341,166
488,146,488
585,279,585
443,363,443
365,620,365
15,166,15
305,183,305
548,555,548
384,121,384
468,258,468
254,651,254
347,409,347
447,78,447
393,645,393
464,423,464
313,339,313
45,261,45
308,177,308
207,68,207
400,37,400
213,170,213
512,179,512
316,328,316
464,155,464
86,418,86
512,557,512
587,84,587
225,421,225
255,418,255
436,375,436
351,121,351
418,179,418
400,367,400
347,589,347
592,506,592
340,175,340
371,251,371
489,337,489
601,100,601
474,462,474
641,324,641
352,297,352
386,40,386
63,328,63
456,67,456
10,269,10
230,25,230
368,299,368
523,331,523
150,158,150
85,626,85
106,568,106
48,607,48
251,630,251
141,335,141
47,284,47
284,559,284
45,339,45
380,210,380
641,73,641
182,333,182
107,148,107
88,378,88
540,155,540
649,416,649
430,192,430
9,499,9
17,618,17
36,475,36
432,480,432
529,114,529
181,64,181
433,341,433
431,98,431
468,35,468
31,269,31
366,40,366
231,604,231
117,3,117
535,64,535
151,197,151
250,629,250
312,203,312
432,76,432
423,275,423
312,10,312
222,264,222
416,180,416
199,188,199
562,650,562
461,486,461
309,627,309
227,396,227
358,600,358
255,306,255
434,88,434
114,53,114
346,634,346
578,593,578
601,294,601
142,602,142
467,545,467
47,197,47
614,626,614
498,639,498
470,269,470
600,455,600
101,246,101
488,50,488
247,6,247
638,589,638
493,457,493
178,99,178
493,369,493
444,62,444
317,64,317
98,211,98
594,315,594
352,361,352
17,170,17
442,128,442
391,25,391
441,559,441
417,315,417
173,284,173
327,127,327
586,541,586
578,425,578
191,619,191
126,30,126
191,143,191
236,403,236
137,246,137
361,127,361
557,61,557
143,630,143
453,245,453
70,87,70
294,239,294
623,451,623
470,569,470
614,265,614
441,217,441
78,214,78
137,210,137
330,260,330
59,492,59
48,636,48
113,165,113
490,342,490
114,394,114
238,261,238
614,574,614
492,467,492
458,376,458
408,564,408
418,552,418
568,218,568
18,332,18
288,536,288
72,84,72
563,590,563
220,82,220
111,26,111
547,342,547
393,435,393
490,159,490
336,281,336
579,401,579
431,506,431
650,148,650
220,528,220
529,214,529
31,361,31
133,574,133
509,624,509
392,482,392
476,409,476
524,183,524
114,528,114
28,638,28
36,613,36
265,565,265
554,143,554
597,190,597
445,367,445
220,242,220
380,284,380
98,498,98
225,250,225
643,272,643
437,648,437
369,326,369
314,157,314
46,207,46
459,489,459
425,129,425
56,331,56
613,187,613
499,44,499
488,484,488
207,41,207
598,561,598
584,172,584
499,238,499
529,365,529
162,266,162
303,41,303
242,72,242
117,607,117
98,158,98
535,403,535
84,185,84
77,206,77
232,177,232
63,394,63
625,240,625
586,168,586
78,55,78
85,366,85
98,485,98
442,380,442
578,345,578
375,272,375
55,301,55
435,83,435
355,261,355
350,589,350
479,331,479
45,516,45
242,270,242
31,336,31
114,628,114
597,345,597
285,454,285
166,69,166
181,98,181
195,3,195
238,160,238
298,72,298
134,365,134
138,168,138
224,633,224
118,373,118
360,480,360
209,156,209
595,505,595
513,535,513
195,69,195
645,299,645
340,467,340
91,346,91
215,270,215
290,547,290
410,39,410
507,16,507
187,246,187
231,449,231
187,26,187
511,443,511
642,321,642
487,368,487
579,28,579
533,159,533
35,335,35
485,176,485
282,140,282
522,467,522
134,420,134
457,523,457
487,372,487
411,300,411
325,453,325
92,13,92
511,37,511
222,636,222
523,40,523
108,480,108
322,545,322
434,613,434
363,249,363
329,197,329
24,329,24
606,108,606
12,140,12
195,514,195
458,166,458
114,361,114
478,200,478
59,243,59
457,102,457
220,320,220
116,106,116
209,167,209
173,376,173
549,345,549
576,281,576
212,62,212
584,460,584
299,301,299
286,621,286
353,351,353
635,483,635
196,555,196
49,482,49
383,462,383
445,27,445
340,196,340
600,548,600
481,211,481
491,422,491
133,203,133
92,94,92
344,238,344
53,284,53
339,177,339
554,492,554
255,515,255
508,165,508
125,564,125
191,393,191
527,565,527
419,468,419
121,354,121
18,367,18
493,362,493
270,409,270
137,333,137
583,232,583
471,445,471
652,110,652
138,530,138
117,228,117
443,482,443
129,489,129
628,216,628
195,467,195
205,376,205
368,636,368
467,186,467
509,12,509
232,68,232
228,213,228
558,117,558
482,95,482
358,621,358
220,569,220
172,560,172
3,514,3
581,148,581
226,465,226
558,357,558
234,259,234
175,432,175
337,137,337
334,183,334
154,29,154
265,98,265
118,624,118
559,44,559
106,27,106
182,571,182
589,161,589
231,366,231
513,531,513
254,227,254
640,92,640
395,260,395
646,298,646
623,460,623
59,254,59
573,361,573
14,290,14
316,363,316
115,207,115
453,227,453
164,474,164
386,508,386
209,541,209
426,266,426
575,16,575
651,534,651
222,207,222
534,295,534
521,187,521
267,477,267
83,498,83
29,465,29
613,187,613
416,267,416
464,378,464
72,337,72
30,644,30
642,238,642
142,284,142
151,641,151
307,465,307
64,246,64
62,332,62
112,592,112
464,482,464
146,644,146
412,341,412
352,287,352
478,453,478
622,473,622
15,499,15
76,268,76
609,164,609
52,502,52
20,391,20
400,595,400
649,615,649
169,560,169
558,64,558
490,315,490
26,119,26
507,35,507
515,170,515
573,317,573
55,629,55
453,159,453
598,342,598
586,108,586
296,613,296
114,629,114
110,542,110
138,453,138
123,321,123
595,187,595
353,78,353
259,152,259
459,96,459
20,395,20
462,506,462
555,536,555
285,209,285
362,11,362
238,263,238
508,146,508
438,628,438
130,530,130
224,266,224
157,7,157
314,26,314
32,236,32
528,338,528
315,245,315
44,605,44
234,168,234
598,100,598
586,266,586
598,146,598
215,41,215
124,190,124
222,308,222
233,97,233
433,497,433
421,319,421
81,61,81
209,252,209
143,543,143
464,414,464
404,538,404
132,625,132
523,370,523
11,394,11
106,56,106
444,317,444
133,302,133
38,560,38
501,105,501
336,68,336
474,328,474
121,602,121
172,68,172
49,396,49
569,52,569
151,31,151
404,474,404
139,236,139
511,411,511
431,543,431
120,10,120
198,440,198
393,252,393
437,518,437
539,40,539
285,210,285
490,260,490
14,629,14
138,283,138
266,354,266
43,413,43
128,306,128
111,171,111
345,95,345
104,241,104
32,408,32
17,389,17
185,23,185
138,343,138
97,15,97
633,489,633
358,455,358
601,571,601
78,121,78
470,498,470
185,159,185
470,217,470
614,244,614
429,438,429
405,549,405
24,131,24
78,16,78
631,272,631
351,120,351
137,197,137
595,326,595
523,167,523
113,137,113
133,245,133
35,228,35
59,250,59
116,572,116
162,250,162
534,479,534
609,557,609
62,394,62
32,467,32
284,269,284
88,391,88
117,487,117
196,238,196
3,333,3
433,528,433
327,534,327
215,512,215
142,364,142
183,58,183
598,263,598
32,305,32
464,563,464
285,501,285
352,333,352
142,325,142
336,650,336
635,56,635
288,365,288
110,312,110
146,127,146
191,41,191
598,492,598
306,311,306
13,263,13
512,88,512
228,164,228
526,140,526
521,293,521
411,612,411
378,59,378
144,556,144
107,67,107
336,165,336
423,236,423
327,165,327
36,388,36
576,92,576
415,588,415
492,102,492
548,196,548
288,218,288
84,245,84
32,603,32
5,623,5
146,412,146
19,381,19
596,548,596
7,161,7
372,274,372
35,7,35
286,120,286
277,217,277
298,10,298
562,103,562
443,472,443
614,161,614
437,369,437
481,277,481
11,546,11
156,325,156
99,530,99
565,602,565
399,602,399
413,99,413
90,8,90
86,554,86
96,633,96
212,301,212
146,518,146
623,571,623
257,461,257
454,559,454
488,307,488
72,463,72
84,590,84
581,322,581
98,60,98
399,253,399
89,322,89
302,177,302
573,581,573
163,630,163
353,450,353
222,426,222
464,233,464
450,217,450
18,537,18
495,189,495
306,355,306
357,642,357
607,40,607
143,270,143
271,33,271
162,334,162
96,297,96
385,152,385
526,607,526
434,326,434
433,486,433
240,69,240
77,647,77
645,428,645
105,359,105
26,504,26
270,629,270
259,12,259
527,357,527
80,278,80
93,460,93
30,551,30
407,479,407
432,41,432
551,410,551
293,448,293
142,381,142
399,8,399
40,113,40
399,360,399
173,250,173
634,382,634
400,42,400
601,303,601
151,120,151
643,637,643
257,497,257
132,612,132
439,556,439
78,55,78
417,621,417
103,193,103
146,281,146
182,539,182
194,29,194
493,46,493
360,630,360
267,183,267
646,266,646
301,271,301
134,381,134
307,97,307
352,626,352
90,180,90
44,111,44
388,311,388
516,52,516
448,552,448
255,17,255
199,185,199
199,225,199
430,168,430
582,617,582
161,119,161
195,618,195
562,428,562
6,249,6
106,359,106
164,269,164
358,49,358
470,179,470
9,275,9
556,37,556
259,594,259
633,519,633
305,279,305
283,152,283
67,554,67
652,1,652
14,142,14
493,489,493
139,83,139
579,221,579
135,7,135
283,456,283
600,487,600
447,606,447
646,330,646
295,48,295
645,529,645
59,440,59
84,328,84
513,338,513
500,610,500
286,440,286
250,602,250
585,563,585
357,500,357
133,519,133
182,40,182
58,259,58
336,601,336
576,336,576
163,195,163
220,221,220
608,367,608
322,6,322
351,508,351
474,118,474
539,183,539
93,193,93
224,56,224
138,646,138
139,591,139
548,232,548
215,432,215
463,373,463
256,515,256
225,647,225
62,95,62
235,23,235
459,613,459
42,331,42
234,609,234
447,293,447
93,526,93
287,320,287
633,74,633
480,255,480
265,553,265
634,29,634
321,100,321
582,367,582
458,456,458
244,451,244
346,514,346
545,44,545
459,254,459
154,439,154
222,140,222
121,520,121
490,504,490
510,387,510
459,650,459
493,407,493
345,382,345
379,346,379
595,339,595
568,185,568
570,207,570
198,566,198
130,416,130
329,546,329
488,148,488
47,80,47
230,541,230
526,610,526
534,360,534
220,334,220
601,9,601
30,581,30
499,629,499
491,622,491
552,394,552
355,505,355
550,90,550
289,475,289
192,328,192
441,309,441
244,316,244
649,398,649
593,172,593
304,365,304
292,204,292
389,637,389
139,374,139
507,644,507
30,555,30
478,316,478
181,356,181
629,148,629
441,427,441
171,620,171
25,366,25
215,41,215
521,414,521
55,357,55
242,275,242
393,35,393
49,417,49
524,203,524
163,330,163
536,370,536
569,339,569
424,506,424
156,381,156
327,316,327
317,591,317
549,467,549
282,604,282
422,400,422
89,69,89
615,461,615
284,599,284
5,489,5
442,343,442
219,628,219
231,648,231
398,452,398
108,523,108
382,176,382
611,387,611
157,549,157
283,38,283
477,16,477
556,580,556
220,638,220
191,241,191
592,42,592
614,38,614
422,107,422
563,194,563
271,235,271
288,647,288
93,56,93
601,246,601
580,615,580
527,8,527
98,314,98
114,193,114
585,289,585
427,534,427
418,405,418
444,575,444
81,140,81
427,18,427
385,188,385
454,589,454
229,131,229
491,175,491
615,235,615
640,574,640
316,29,316
638,172,638
444,341,444
412,99,412
473,219,473
330,404,330
622,1,622
475,35,475
579,615,579
262,23,262
472,448,472
343,503,343
230,24,230
42,607,42
449,447,449
435,504,435
9,48,9
215,243,215
335,228,335
423,213,423
142,485,142
254,363,254
491,480,491
454,297,454
107,502,107
330,104,330
376,473,376
570,456,570
558,461,558
606,357,606
581,67,581
101,189,101
471,498,471
77,8,77
455,325,455
550,18,550
385,565,385
627,165,627
303,297,303
507,642,507
647,188,647
428,113,428
467,607,467
409,602,409
124,341,124
629,628,629
332,148,332
9,403,9
590,595,590
220,100,220
176,179,176
342,179,342
36,48,36
492,309,492
485,270,485
76,629,76
294,536,294
32,205,32
325,413,325
509,541,509
329,148,329
631,482,631
402,492,402
397,390,397
580,518,580
231,137,231
411,169,411
479,466,479
27,403,27
461,412,461
204,607,204
433,352,433
634,275,634
151,539,151
580,523,580
13,569,13
314,208,314
599,618,599
453,297,453
199,109,199
618,87,618
389,83,389
594,37,594
94,202,94
619,576,619
356,565,356
513,580,513
265,73,265
173,487,173
336,473,336
594,390,594
461,129,461
568,374,568
208,374,208
330,9,330
578,335,578
49,8,49
144,91,144
85,405,85
525,61,525
351,509,351
49,474,49
596,62,596
266,68,266
646,619,646
441,528,441
265,90,265
649,10,649
444,245,444
212,516,212
350,472,350
520,235,520
490,96,490
289,129,289
646,232,646
508,33,508
444,238,444
294,24,294
507,619,507
421,427,421
595,215,595
432,409,432
596,184,596
535,648,535
317,322,317
107,503,107
575,83,575
290,547,290
511,90,511
16,549,16
611,261,611
384,310,384
56,345,56
652,466,652
220,193,220
232,345,232
78,556,78
38,571,38
147,538,147
247,103,247
606,288,606
492,194,492
377,293,377
207,355,207
130,620,130
646,561,646
570,333,570
262,252,262
625,29,625
133,258,133
420,214,420
437,33,437
587,502,587
417,111,417
442,81,442
117,143,117
507,109,507
149,179,149
287,604,287
625,455,625
212,509,212
459,254,459
162,95,162
220,175,220
648,458,648
210,68,210
439,208,439
150,69,150
464,466,464
578,379,578
351,635,351
347,385,347
525,169,525
615,82,615
464,553,464
230,107,230
113,470,113
95,556,95
587,116,587
30,336,30
272,248,272
475,38,475
356,610,356
184,338,184
434,359,434
202,377,202
19,11,19
363,621,363
287,173,287
84,90,84
427,318,427
224,649,224
198,502,198
501,272,501
578,343,578
294,152,294
138,302,138
444,155,444
411,450,411
18,412,18
441,100,441
330,30,330
334,8,334
586,550,586
220,612,220
573,457,573
417,235,417
424,314,424
219,338,219
149,632,149
531,232,531
234,425,234
580,510,580
204,291,204
287,91,287
220,194,220
255,245,255
647,158,647
573,440,573
589,556,589
66,538,66
622,483,622
322,158,322
593,526,593
25,482,25
491,367,491
554,49,554
149,290,149
410,39,410
491,635,491
340,377,340
9,407,9
577,531,577
15,404,15
162,410,162
444,579,444
151,524,151
170,575,170
181,570,181
582,317,582
189,183,189
55,388,55
515,274,515
633,504,633
178,167,178
384,651,384
44,89,44
142,152,142
121,228,121
429,626,429
36,107,36
385,189,385
558,100,558
449,158,449
14,52,14
247,645,247
101,381,101
430,536,430
585,396,585
225,613,225
471,519,471
484,512,484
162,376,162
557,522,557
459,359,459
351,33,351
133,209,133
580,481,580
31,339,31
265,195,265
111,489,111
460,29,460
205,92,205
369,94,369
529,502,529
476,608,476
622,392,622
288,156,288
264,94,264
385,354,385
576,243,576
603,331,603
120,303,120
73,393,73
209,346,209
99,40,99
112,28,112
462,39,462
292,165,292
36,156,36
88,530,88
345,465,345
304,202,304
120,168,120
369,615,369
305,621,305
289,297,289
364,205,364
172,403,172
5,540,5
213,315,213
337,481,337
106,266,106
476,344,476
549,626,549
71,221,71
236,10,236
137,612,137
357,323,357
125,198,125
172,620,172
392,15,392
221,361,221
47,524,47
464,350,464
55,171,55
3,503,3
459,449,459
441,590,441
149,388,149
497,246,497
569,102,569
78,461,78
493,96,493
493,79,493
358,123,358
22,331,22
651,293,651
95,72,95
540,504,540
425,160,425
545,465,545
347,249,347
46,500,46
339,304,339
649,155,649
601,359,601
406,89,406
125,646,125
495,467,495
431,73,431
437,333,437
178,161,178
521,186,521
550,298,550
495,494,495
586,510,586
396,331,396
184,366,184
495,297,495
19,428,19
371,315,371
452,382,452
255,46,255
356,42,356
544,246,544
471,276,471
58,92,58
327,372,327
594,35,594
493,638,493
69,593,69
600,158,600
477,465,477
66,24,66
415,102,415
62,473,62
445,116,445
464,194,464
459,262,459
558,456,558
327,592,327
481,378,481
566,77,566
353,323,353
637,404,637
493,368,493
174,137,174
358,452,358
521,262,521
397,517,397
45,84,45
486,197,486
48,472,48
195,626,195
249,269,249
230,589,230
181,98,181
25,253,25
495,523,495
314,339,314
437,70,437
98,88,98
255,404,255
403,19,403
596,585,596
40,390,40
121,608,121
481,15,481
594,140,594
636,400,636
32,209,32
491,126,491
440,180,440
468,636,468
232,414,232
275,33,275
198,141,198
651,315,651
251,298,251
405,278,405
207,403,207
405,344,405
573,310,573
112,412,112
444,529,444
380,556,380
270,629,270
397,396,397
178,608,178
39,487,39
443,432,443
311,159,311
224,72,224
596,112,596
103,241,103
70,164,70
286,6,286
156,123,156
260,258,260
456,331,456
132,260,132
198,25,198
282,612,282
557,328,557
486,319,486
638,206,638
641,630,641
627,642,627
470,261,470
493,145,493
308,165,308
125,544,125
71,279,71
353,266,353
568,35,568
435,534,435
182,41,182
372,279,372
19,364,19
178,359,178
110,236,110
498,639,498
63,504,63
260,29,260
646,10,646
195,84,195
492,624,492
222,194,222
474,528,474
554,130,554
154,347,154
437,621,437
196,217,196
398,409,398
510,275,510
369,510,369
436,635,436
435,367,435
317,423,317
487,645,487
237,104,237
363,245,363
586,76,586
442,295,442
403,67,403
174,439,174
267,271,267
635,591,635
576,186,576
345,74,345
550,559,550
333,128,333
464,163,464
137,588,137
305,140,305
637,90,637
271,203,271
385,297,385
570,114,570
332,375,332
106,412,106
133,259,133
568,333,568
410,18,410
237,10,237
83,270,83
27,213,27
285,495,285
251,245,251
436,95,436
568,541,568
195,183,195
473,266,473
610,238,610
1,183,1
383,148,383
561,250,561
575,387,575
644,530,644
138,642,138
303,276,303
116,238,116
597,397,597
410,382,410
352,287,352
199,533,199
45,316,45
646,81,646
384,534,384
500,485,500
556,319,556
470,519,470
426,39,426
358,393,358
326,38,326
445,359,445
490,515,490
561,593,561
87,374,87
568,560,568
89,505,89
241,326,241
56,200,56
551,280,551
552,186,552
119,16,119
594,428,594
317,52,317
11,250,11
46,35,46
630,298,630
515,542,515
590,373,590
303,200,303
284,206,284
80,12,80
71,135,71
137,359,137
129,630,129
58,238,58
47,214,47
288,602,288
378,324,378
385,365,385
573,124,573
410,393,410
500,324,500
437,400,437
513,579,513
402,246,402
627,603,627
69,621,69
583,98,583
587,393,587
334,272,334
433,480,433
554,544,554
526,481,526
254,522,254
589,466,589
332,73,332
405,26,405
308,519,308
567,329,567
48,504,48
491,229,491
596,226,596
179,31,179
596,371,596
195,18,195
542,269,542
35,399,35
132,552,132
124,381,124
566,375,566
388,375,388
570,391,570
50,510,50
115,599,115
637,505,637
47,350,47
557,368,557
259,332,259
445,355,445
419,252,419
399,101,399
221,517,221
409,621,409
68,392,68
491,164,491
142,147,142
196,145,196
469,46,469
396,430,396
534,169,534
562,650,562
265,355,265
125,610,125
209,612,209
281,275,281
442,344,442
11,190,11
53,170,53
118,212,118
449,205,449
188,219,188
411,42,411
584,349,584
144,313,144
66,283,66
497,88,497
149,607,149
242,531,242
551,407,551
510,301,510
340,395,340
427,249,427
93,607,93
646,52,646
501,395,501
44,510,44
471,2,471
381,337,381
126,552,126
159,119,159
289,319,289
481,143,481
43,589,43
611,339,611
307,541,307
600,478,600
637,103,637
327,89,327
597,539,597
639,92,639
282,428,282
444,585,444
486,119,486
211,539,211
471,4,471
171,40,171
347,643,347
391,37,391
212,164,212
305,319,305
233,242,233
468,365,468
144,360,144
395,166,395
510,432,510
267,584,267
355,194,355
209,269,209
348,413,348
512,297,512
233,504,233
643,242,643
377,298,377
596,501,596
521,538,521
434,152,434
510,494,510
199,554,199
218,342,218
335,546,335
88,281,88
15,448,15
289,508,289
237,246,237
50,311,50
511,281,511
406,149,406
643,246,643
495,116,495
427,605,427
579,271,579
600,281,600
16,253,16
125,249,125
117,448,117
149,317,149
98,136,98
495,167,495
523,553,523
66,636,66
582,368,582
633,432,633
527,419,527
578,151,578
313,248,313
125,460,125
157,206,157
442,191,442
571,353,571
344,281,344
449,275,449
554,351,554
283,355,283
69,396,69
459,214,459
199,195,199
466,555,466
176,248,176
593,604,593
427,166,427
395,574,395
106,427,106
32,262,32
287,162,287
477,194,477
24,291,24
304,503,304
59,27,59
580,312,580
221,547,221
244,4,244
131,594,131
529,633,529
364,556,364
398,274,398
254,60,254
146,538,146
625,209,625
136,476,136
149,109,149
386,49,386
583,426,583
425,539,425
625,427,625
232,404,232
559,159,559
384,388,384
469,484,469
382,248,382
478,127,478
601,618,601
433,578,433
633,297,633
568,607,568
209,197,209
456,328,456
139,202,139
601,405,601
601,16,601
470,245,470
85,552,85
308,263,308
379,1,379
121,10,121
257,356,257
646,317,646
601,480,601
426,553,426
583,183,583
335,416,335
118,564,118
170,385,170
418,150,418
210,409,210
477,256,477
112,457,112
320,588,320
631,185,631
441,453,441
110,272,110
181,304,181
406,529,406
568,327,568
593,333,593
4,591,4
224,377,224
459,376,459
561,505,561
128,88,128
90,403,90
432,155,432
352,518,352
142,567,142
524,628,524
432,306,432
362,179,362
251,107,251
231,341,231
481,603,481
255,223,255
555,179,555
199,481,199
402,394,402
31,329,31
308,186,308
488,97,488
580,575,580
397,582,397
504,108,504
304,58,304
71,364,71
398,457,398
91,210,91
265,643,265
49,209,49
601,268,601
157,520,157
458,494,458
215,274,215
573,106,573
271,413,271
527,264,527
562,185,562
327,100,327
650,95,650
444,198,444
211,448,211
578,396,578
61,291,61
290,356,290
588,60,588
336,345,336
73,412,73
408,240,408
550,529,550
558,418,558
376,261,376
520,331,520
442,98,442
66,304,66
592,494,592
184,603,184
5,493,5
385,177,385
335,325,335
581,180,581
135,519,135
440,467,440
102,116,102
360,95,360
234,391,234
608,127,608
177,245,177
422,110,422
572,128,572
276,607,276
563,76,563
427,300,427
231,632,231
460,275,460
289,293,289
52,67,52
501,39,501
22,52,22
478,607,478
255,510,255
441,642,441
570,643,570
326,127,326
542,390,542
80,280,80
539,324,539
198,631,198
220,427,220
442,387,442
418,569,418
314,329,314
114,344,114
586,218,586
351,415,351
493,207,493
55,200,55
627,539,627
198,425,198
573,322,573
614,24,614
507,374,507
271,590,271
650,620,650
487,145,487
524,323,524
112,335,112
265,147,265
180,179,180
600,164,600
93,635,93
427,141,427
422,94,422
513,52,513
28,305,28
157,190,157
533,105,533
437,226,437
379,192,379
358,35,358
501,560,501
384,489,384
174,244,174
347,538,347
635,602,635
467,466,467
557,367,557
583,164,583
216,460,216
449,33,449
86,96,86
385,457,385
400,135,400
497,450,497
347,424,347
2,245,2
325,193,325
87,282,87
13,567,13
195,405,195
116,524,116
521,448,521
480,72,480
113,88,113
433,9,433
67,159,67
409,61,409
296,391,296
508,298,508
347,28,347
366,252,366
383,152,383
575,22,575
48,607,48
117,355,117
195,136,195
640,186,640
78,571,78
325,634,325
46,249,46
272,15,272
265,454,265
623,361,623
511,53,511
97,81,97
586,69,586
407,252,407
291,274,291
454,79,454
490,564,490
50,414,50
558,545,558
294,378,294
400,589,400
482,544,482
243,647,243
387,298,387
367,504,367
231,235,231
585,230,585
406,458,406
116,200,116
352,646,352
580,619,580
47,330,47
633,506,633
321,203,321
178,257,178
358,365,358
576,169,576
119,219,119
462,552,462
434,296,434
491,643,491
154,583,154
395,557,395
224,323,224
305,618,305
55,645,55
187,171,187
325,72,325
17,531,17
541,217,541
606,149,606
489,621,489
535,376,535
304,193,304
575,365,575
391,173,391
231,145,231
444,381,444
108,538,108
335,291,335
128,530,128
637,520,637
355,336,355
317,281,317
139,381,139
351,262,351
576,256,576
91,105,91
308,547,308
447,459,447
395,506,395
110,479,110
15,355,15
25,52,25
420,375,420
289,119,289
364,316,364
250,467,250
55,394,55
591,480,591
511,642,511
587,26,587
384,504,384
507,402,507
208,92,208
605,361,605
253,518,253
306,542,306
94,354,94
644,246,644
169,190,169
437,510,437
16,29,16
561,626,561
113,237,113
627,325,627
242,131,242
310,322,310
195,346,195
103,244,103
405,486,405
533,311,533
443,124,443
495,10,495
526,486,526
379,368,379
139,592,139
383,377,383
5,6,5
244,127,244
340,553,340
199,536,199
101,238,101
350,519,350
172,636,172
340,597,340
422,354,422
495,539,495
580,168,580
262,480,262
177,87,177
577,330,577
369,372,369
383,232,383
152,33,152
210,271,210
442,288,442
487,450,487
113,143,113
373,216,373
143,452,143
58,455,58
587,392,587
513,175,513
580,372,580
120,77,120
117,440,117
247,381,247
436,569,436
599,562,599
492,33,492
132,251,132
181,546,181
203,188,203
124,541,124
244,6,244
627,322,627
383,89,383
292,339,292
46,300,46
365,159,365
444,80,444
98,128,98
558,349,558
220,39,220
521,188,521
437,412,437
39,630,39
258,397,258
126,552,126
180,324,180
649,104,649
571,465,571
288,200,288
256,465,256
93,626,93
332,189,332
630,63,630
477,89,477
138,188,138
559,482,559
543,467,543
383,247,383
495,127,495
123,365,123
578,24,578
156,620,156
174,485,174
362,364,362
570,526,570
454,73,454
358,550,358
117,456,117
98,342,98
118,313,118
399,240,399
77,293,77
632,81,632
289,145,289
457,574,457
80,641,80
488,630,488
174,329,174
