663,710,663
240,590,240
23,67,23
310,242,310
627,317,627
668,422,668
668,234,668
472,97,472
24,485,24
551,7,551
524,278,524
33,420,33
198,610,198
408,360,408
141,682,141
596,391,596
539,66,539
321,352,321
110,236,110
395,664,395
318,161,318
565,39,565
527,471,527
513,281,513
584,344,584
118,173,118
471,138,471
235,460,235
306,122,306
445,268,445
689,613,689
231,374,231
418,599,418
44,66,44
425,321,425
547,100,547
33,395,33
418,599,418
296,52,296
148,318,148
49,16,49
258,270,258
539,650,539
581,315,581
306,85,306
411,238,411
61,210,61
482,550,482
250,440,250
59,659,59
65,544,65
259,294,259
642,7,642
559,251,559
427,339,427
348,541,348
632,382,632
547,420,547
34,260,34
350,147,350
530,477,530
475,324,475
398,160,398
91,119,91
646,598,646
52,226,52
91,677,91
626,438,626
135,137,135
343,222,343
581,77,581
227,463,227
157,328,157
70,195,70
135,212,135
461,13,461
51,233,51
580,669,580
503,45,503
572,309,572
668,605,668
160,110,160
480,683,480
676,670,676
318,195,318
706,321,706
59,266,59
329,199,329
330,171,330
65,113,65
38,62,38
639,50,639
571,167,571
445,631,445
353,582,353
284,605,284
2,158,2
542,565,542
53,307,53
87,136,87
248,140,248
146,604,146
101,641,101
203,294,203
150,305,150
25,626,25
667,262,667
145,126,145
138,324,138
155,580,155
196,4,196
252,133,252
382,447,382
637,667,637
214,8,214
7,74,7
417,507,417
120,473,120
253,522,253
569,223,569
38,604,38
150,433,150
489,671,489
365,511,365
25,139,25
583,191,583
478,213,478
319,619,319
303,294,303
716,303,716
77,661,77
150,277,150
44,208,44
469,350,469
153,401,153
279,511,279
17,197,17
555,630,555
488,591,488
670,352,670
225,74,225
386,253,386
663,237,663
321,342,321
575,221,575
721,8,721
467,562,467
641,171,641
521,526,521
198,691,198
691,598,691
73,186,73
172,607,172
608,176,608
166,412,166
685,600,685
113,285,113
228,475,228
714,529,714
567,535,567
151,657,151
72,83,72
44,438,44
610,181,610
711,448,711
658,198,658
427,509,427
196,218,196
654,670,654
52,279,52
80,401,80
19,570,19
469,11,469
260,195,260
312,354,312
15,455,15
31,315,31
497,346,497
526,213,526
432,520,432
701,208,701
157,550,157
289,505,289
471,578,471
717,149,717
457,194,457
634,140,634
587,474,587
359,139,359
587,103,587
415,692,415
691,175,691
473,608,473
486,17,486
153,498,153
598,91,598
361,224,361
373,56,373
587,257,587
210,446,210
244,200,244
253,267,253
232,696,232
485,511,485
239,437,239
238,672,238
28,375,28
697,442,697
666,141,666
583,90,583
410,349,410
6,314,6
469,91,469
538,101,538
118,698,118
104,449,104
672,179,672
470,346,470
632,570,632
460,74,460
435,349,435
475,210,475
620,499,620
396,32,396
203,374,203
570,705,570
480,574,480
508,174,508
272,10,272
204,370,204
144,437,144
280,360,280
372,621,372
279,246,279
625,196,625
567,342,567
49,439,49
347,412,347
283,412,283
435,15,435
318,80,318
555,591,555
91,242,91
301,533,301
711,690,711
124,580,124
658,530,658
616,546,616
212,463,212
615,153,615
419,489,419
397,183,397
471,205,471
146,463,146
545,447,545
428,70,428
694,133,694
330,569,330
383,3,383
315,325,315
695,56,695
381,587,381
421,35,421
91,618,91
197,196,197
591,401,591
346,517,346
478,479,478
120,505,120
537,693,537
285,173,285
458,292,458
383,504,383
376,103,376
648,96,648
196,697,196
648,281,648
721,98,721
632,713,632
473,686,473
702,188,702
264,204,264
484,358,484
311,714,311
614,175,614
211,375,211
614,422,614
402,375,402
631,375,631
42,72,42
375,422,375
48,360,48
334,631,334
702,703,702
344,329,344
452,329,452
120,359,120
531,102,531
480,240,480
189,705,189
544,209,544
176,199,176
159,443,159
320,379,320
418,338,418
620,262,620
106,661,106
360,194,360
663,581,663
681,453,681
457,607,457
154,611,154
6,23,6
38,188,38
117,359,117
125,286,125
693,183,693
566,402,566
673,588,673
622,92,622
484,669,484
223,231,223
550,333,550
673,336,673
383,579,383
391,154,391
196,453,196
61,99,61
400,228,400
451,558,451
142,436,142
582,548,582
352,387,352
625,409,625
596,22,596
638,686,638
465,411,465
146,348,146
224,80,224
710,208,710
530,83,530
552,112,552
601,274,601
629,386,629
291,84,291
223,159,223
254,224,254
392,552,392
628,720,628
419,250,419
381,521,381
399,143,399
20,149,20
636,626,636
612,129,612
396,473,396
386,118,386
539,357,539
244,499,244
702,409,702
569,501,569
395,103,395
83,54,83
697,236,697
34,669,34
65,336,65
181,86,181
202,449,202
344,161,344
150,109,150
91,524,91
486,600,486
405,652,405
471,284,471
255,366,255
415,197,415
604,563,604
230,197,230
318,679,318
542,245,542
123,409,123
612,607,612
250,584,250
417,459,417
708,374,708
407,98,407
62,208,62
227,322,227
178,30,178
335,719,335
539,295,539
476,598,476
620,579,620
532,659,532
574,412,574
553,558,553
121,574,121
428,513,428
566,34,566
121,653,121
254,471,254
312,595,312
26,625,26
153,618,153
505,534,505
505,476,505
535,340,535
350,218,350
657,458,657
698,436,698
643,675,643
85,227,85
152,174,152
121,606,121
561,37,561
539,394,539
102,565,102
1,278,1
611,202,611
141,423,141
559,669,559
398,539,398
386,256,386
692,29,692
397,37,397
8,403,8
632,49,632
662,221,662
626,210,626
654,96,654
291,183,291
631,139,631
200,509,200
334,543,334
460,463,460
383,498,383
65,123,65
471,194,471
291,426,291
326,96,326
551,133,551
482,271,482
445,195,445
305,277,305
533,109,533
412,548,412
567,630,567
694,69,694
630,179,630
278,308,278
22,77,22
200,595,200
460,346,460
139,236,139
589,370,589
485,97,485
545,635,545
259,94,259
687,690,687
429,285,429
315,274,315
146,396,146
716,485,716
310,81,310
640,564,640
465,366,465
659,614,659
315,599,315
615,265,615
124,618,124
636,423,636
385,281,385
253,690,253
640,619,640
254,603,254
8,465,8
53,160,53
59,442,59
45,48,45
336,394,336
707,109,707
500,495,500
52,141,52
193,36,193
154,80,154
615,634,615
131,231,131
190,435,190
142,472,142
128,601,128
385,464,385
489,605,489
639,484,639
494,306,494
384,144,384
627,618,627
703,206,703
169,270,169
220,616,220
503,133,503
701,166,701
262,66,262
649,578,649
488,19,488
277,266,277
115,205,115
288,598,288
291,223,291
544,538,544
525,146,525
433,345,433
638,346,638
406,534,406
253,652,253
626,98,626
157,161,157
471,195,471
96,143,96
661,559,661
419,549,419
50,457,50
522,415,522
178,554,178
546,236,546
17,594,17
89,617,89
189,24,189
571,28,571
435,360,435
663,655,663
428,456,428
246,423,246
657,33,657
711,394,711
160,281,160
107,345,107
386,125,386
92,436,92
78,219,78
156,285,156
395,271,395
84,434,84
514,363,514
486,163,486
275,206,275
359,131,359
338,406,338
15,672,15
314,235,314
701,676,701
272,449,272
462,246,462
586,226,586
128,333,128
492,665,492
506,664,506
50,139,50
640,284,640
545,102,545
560,167,560
41,378,41
148,280,148
609,41,609
642,548,642
456,442,456
78,546,78
641,566,641
632,656,632
397,368,397
247,477,247
85,719,85
53,363,53
697,603,697
376,679,376
227,303,227
211,307,211
229,30,229
78,669,78
63,575,63
421,578,421
441,183,441
314,603,314
335,98,335
396,98,396
457,565,457
646,336,646
212,506,212
561,585,561
141,89,141
190,69,190
256,686,256
640,312,640
487,268,487
508,460,508
358,610,358
216,331,216
714,548,714
695,602,695
595,222,595
580,340,580
294,548,294
267,355,267
53,432,53
586,557,586
452,610,452
531,222,531
311,75,311
381,6,381
106,163,106
94,353,94
500,353,500
590,129,590
472,439,472
306,519,306
45,498,45
694,255,694
26,596,26
596,652,596
36,612,36
407,236,407
12,592,12
633,720,633
450,345,450
503,340,503
399,194,399
277,571,277
250,160,250
293,324,293
559,349,559
399,597,399
547,369,547
557,98,557
126,598,126
386,575,386
587,261,587
312,648,312
161,174,161
522,574,522
555,651,555
87,372,87
662,532,662
116,209,116
513,180,513
38,561,38
567,387,567
476,442,476
92,605,92
580,98,580
549,704,549
91,453,91
555,350,555
428,535,428
542,529,542
256,341,256
30,377,30
591,266,591
573,390,573
300,582,300
211,240,211
427,603,427
237,28,237
248,668,248
352,299,352
98,544,98
492,235,492
712,74,712
628,606,628
68,202,68
535,247,535
188,693,188
702,160,702
426,633,426
617,423,617
25,361,25
121,292,121
24,31,24
101,454,101
391,372,391
521,685,521
667,402,667
672,328,672
142,632,142
321,517,321
500,218,500
223,541,223
427,403,427
611,533,611
658,278,658
642,293,642
55,365,55
13,192,13
391,481,391
657,583,657
70,702,70
640,105,640
675,306,675
189,480,189
584,33,584
527,376,527
6,47,6
569,263,569
546,578,546
184,464,184
513,221,513
676,454,676
487,485,487
72,535,72
142,685,142
450,663,450
570,488,570
6,282,6
49,292,49
145,687,145
94,6,94
417,228,417
658,38,658
69,304,69
610,333,610
365,68,365
295,433,295
448,352,448
392,677,392
160,351,160
262,283,262
364,47,364
351,110,351
436,213,436
277,348,277
489,172,489
345,174,345
84,377,84
164,659,164
432,511,432
700,607,700
546,379,546
240,30,240
23,102,23
170,305,170
444,697,444
483,220,483
620,599,620
277,288,277
417,505,417
160,422,160
278,358,278
587,124,587
225,258,225
120,29,120
189,539,189
390,268,390
335,68,335
494,536,494
435,160,435
24,110,24
506,205,506
15,321,15
12,673,12
432,421,432
551,377,551
309,406,309
469,630,469
491,183,491
411,349,411
303,603,303
76,422,76
654,477,654
713,269,713
605,266,605
34,48,34
142,643,142
721,83,721
583,305,583
558,563,558
418,172,418
381,427,381
331,418,331
639,546,639
385,691,385
646,652,646
257,16,257
694,191,694
516,287,516
398,34,398
462,458,462
523,470,523
76,270,76
612,156,612
237,210,237
48,387,48
637,207,637
628,223,628
241,164,241
128,47,128
639,411,639
364,597,364
587,374,587
397,674,397
488,505,488
512,531,512
454,462,454
696,591,696
628,692,628
188,12,188
284,180,284
474,96,474
162,433,162
527,300,527
51,546,51
65,326,65
390,633,390
552,560,552
240,247,240
488,397,488
101,2,101
535,340,535
441,210,441
533,570,533
527,436,527
548,278,548
386,459,386
140,205,140
475,285,475
93,711,93
398,262,398
419,114,419
432,484,432
407,653,407
542,228,542
519,413,519
230,315,230
225,712,225
448,23,448
310,331,310
203,224,203
318,621,318
169,342,169
188,267,188
93,117,93
70,331,70
638,147,638
56,456,56
335,454,335
526,252,526
123,3,123
481,354,481
695,356,695
448,300,448
207,285,207
466,74,466
386,352,386
186,10,186
328,522,328
510,557,510
84,614,84
671,394,671
116,709,116
527,675,527
625,422,625
327,346,327
716,601,716
467,660,467
407,286,407
628,387,628
358,413,358
612,371,612
317,184,317
115,453,115
485,180,485
646,667,646
318,328,318
706,159,706
127,598,127
609,577,609
315,423,315
418,686,418
700,524,700
460,231,460
181,558,181
162,391,162
550,406,550
26,515,26
338,303,338
102,564,102
538,176,538
643,507,643
454,508,454
3,155,3
714,352,714
42,579,42
502,600,502
196,405,196
702,302,702
550,607,550
536,294,536
278,299,278
314,98,314
64,378,64
72,258,72
573,234,573
512,98,512
142,61,142
34,603,34
713,616,713
310,682,310
169,133,169
467,507,467
620,85,620
523,447,523
567,418,567
615,38,615
454,337,454
672,192,672
537,616,537
116,613,116
304,84,304
73,250,73
349,390,349
103,534,103
654,309,654
3,358,3
39,691,39
701,34,701
332,14,332
636,412,636
17,147,17
240,660,240
710,413,710
77,505,77
191,173,191
198,131,198
638,553,638
246,14,246
569,259,569
121,431,121
370,489,370
388,174,388
267,541,267
158,161,158
226,336,226
8,713,8
197,603,197
304,292,304
317,29,317
250,41,250
663,2,663
197,693,197
140,287,140
386,512,386
659,66,659
656,443,656
666,388,666
456,174,456
443,270,443
15,515,15
472,623,472
555,337,555
604,285,604
135,659,135
67,46,67
651,305,651
387,39,387
546,58,546
686,527,686
244,84,244
717,65,717
250,362,250
654,712,654
94,258,94
594,515,594
648,302,648
485,41,485
289,237,289
567,636,567
651,714,651
444,286,444
281,621,281
169,660,169
380,280,380
461,129,461
382,227,382
340,258,340
595,583,595
370,245,370
22,345,22
72,119,72
94,261,94
530,394,530
233,616,233
656,583,656
305,517,305
441,324,441
694,674,694
121,513,121
470,294,470
392,295,392
661,260,661
355,307,355
478,47,478
31,692,31
382,534,382
685,682,685
128,62,128
418,336,418
159,341,159
559,633,559
513,16,513
553,66,553
521,414,521
382,376,382
640,541,640
136,495,136
254,547,254
385,190,385
673,202,673
276,566,276
6,129,6
369,518,369
354,356,354
632,108,632
61,685,61
158,194,158
714,670,714
636,194,636
368,578,368
169,368,169
370,97,370
109,219,109
452,56,452
706,325,706
528,248,528
398,159,398
419,185,419
448,368,448
470,176,470
669,218,669
42,390,42
15,97,15
640,564,640
286,97,286
572,618,572
381,534,381
144,559,144
646,709,646
627,236,627
645,342,645
606,138,606
224,11,224
282,336,282
524,23,524
699,222,699
463,29,463
4,43,4
208,644,208
372,436,372
215,622,215
41,255,41
234,677,234
167,46,167
74,596,74
586,679,586
236,591,236
239,440,239
18,218,18
426,357,426
445,350,445
382,316,382
251,77,251
424,348,424
418,477,418
359,279,359
427,86,427
481,710,481
263,159,263
512,294,512
162,374,162
18,583,18
718,565,718
116,416,116
177,603,177
424,380,424
522,369,522
103,183,103
468,292,468
693,209,693
534,510,534
101,307,101
484,55,484
271,222,271
203,158,203
550,548,550
510,693,510
6,109,6
335,534,335
90,664,90
343,259,343
611,576,611
644,350,644
645,672,645
309,317,309
485,434,485
7,708,7
172,182,172
550,469,550
407,578,407
459,564,459
561,171,561
419,211,419
671,33,671
392,559,392
115,403,115
524,668,524
61,693,61
547,275,547
664,518,664
429,47,429
38,351,38
85,591,85
198,629,198
398,290,398
415,139,415
335,111,335
126,552,126
328,270,328
552,453,552
55,485,55
272,339,272
554,544,554
642,653,642
3,570,3
497,157,497
53,568,53
666,522,666
120,300,120
205,39,205
572,616,572
80,712,80
118,343,118
243,79,243
128,530,128
702,619,702
318,623,318
662,720,662
311,16,311
596,490,596
313,650,313
417,165,417
534,208,534
146,677,146
470,180,470
10,633,10
324,458,324
155,45,155
223,582,223
701,682,701
177,456,177
509,266,509
291,682,291
635,239,635
95,652,95
549,272,549
632,315,632
234,153,234
310,539,310
392,405,392
541,599,541
464,420,464
136,328,136
396,332,396
472,511,472
362,395,362
469,280,469
134,35,134
419,323,419
415,634,415
262,677,262
620,84,620
575,691,575
629,280,629
683,56,683
376,458,376
274,328,274
308,599,308
468,683,468
721,686,721
160,280,160
654,605,654
481,544,481
376,300,376
640,571,640
493,225,493
398,79,398
472,613,472
503,46,503
300,7,300
492,300,492
273,46,273
472,473,472
215,708,215
48,316,48
537,422,537
312,458,312
530,707,530
647,129,647
386,315,386
49,216,49
521,664,521
333,180,333
499,394,499
642,47,642
621,442,621
642,332,642
95,393,95
76,269,76
128,311,128
52,364,52
516,309,516
142,341,142
46,268,46
85,413,85
576,442,576
158,39,158
53,193,53
699,413,699
125,149,125
381,500,381
312,194,312
169,11,169
573,314,573
198,390,198
665,129,665
661,300,661
248,176,248
705,266,705
388,664,388
469,365,469
510,171,510
117,242,117
448,456,448
157,174,157
330,344,330
632,517,632
149,346,149
510,512,510
157,505,157
672,304,672
25,167,25
196,639,196
660,375,660
250,698,250
282,1,282
463,14,463
223,364,223
555,505,555
410,173,410
171,548,171
511,327,511
329,624,329
514,273,514
28,333,28
61,114,61
226,69,226
235,399,235
146,515,146
655,373,655
142,398,142
136,306,136
709,220,709
546,519,546
450,39,450
604,577,604
474,276,474
391,197,391
621,477,621
305,18,305
651,406,651
318,518,318
416,213,416
148,76,148
107,533,107
639,483,639
332,669,332
224,411,224
133,285,133
362,364,362
407,387,407
188,585,188
706,131,706
178,477,178
244,235,244
510,234,510
259,374,259
200,344,200
507,559,507
657,602,657
585,223,585
596,603,596
671,455,671
583,45,583
181,191,181
264,376,264
243,319,243
383,683,383
570,58,570
572,191,572
187,201,187
457,105,457
247,412,247
162,659,162
681,189,681
543,692,543
211,46,211
441,119,441
241,683,241
426,48,426
135,499,135
242,1,242
5,416,5
609,460,609
521,360,521
569,331,569
558,637,558
666,397,666
142,449,142
379,341,379
171,594,171
605,345,605
635,340,635
370,582,370
318,287,318
630,84,630
159,167,159
608,704,608
629,89,629
404,305,404
618,47,618
488,45,488
347,285,347
587,399,587
445,705,445
216,14,216
93,130,93
693,361,693
380,149,380
500,261,500
581,621,581
645,450,645
681,271,681
31,67,31
349,227,349
428,210,428
615,202,615
141,579,141
131,210,131
200,246,200
417,122,417
657,537,657
406,710,406
313,103,313
8,506,8
632,519,632
207,246,207
119,298,119
419,637,419
524,666,524
424,570,424
494,7,494
95,88,95
224,298,224
70,10,70
404,651,404
417,453,417
306,349,306
568,29,568
417,661,417
535,105,535
162,524,162
589,562,589
243,466,243
56,517,56
200,568,200
394,173,394
385,193,385
330,422,330
469,389,469
140,450,140
464,424,464
380,244,380
291,259,291
330,434,330
125,261,125
629,488,629
611,548,611
245,179,245
400,500,400
235,404,235
253,300,253
494,219,494
620,70,620
652,498,652
77,468,77
645,581,645
386,579,386
717,102,717
143,22,143
354,401,354
262,129,262
95,206,95
373,580,373
106,119,106
503,403,503
421,607,421
537,682,537
276,630,276
70,270,70
189,368,189
482,504,482
65,69,65
366,410,366
56,39,56
414,712,414
513,670,513
243,532,243
452,137,452
634,208,634
334,393,334
448,365,448
498,273,498
553,489,553
667,690,667
384,72,384
288,544,288
245,252,245
257,396,257
343,180,343
461,79,461
255,222,255
394,578,394
391,433,391
238,86,238
639,99,639
154,266,154
635,628,635
112,608,112
144,594,144
596,235,596
454,62,454
39,100,39
467,176,467
444,280,444
195,360,195
69,401,69
615,354,615
179,46,179
241,505,241
507,304,507
376,575,376
141,606,141
535,460,535
617,307,617
346,532,346
373,339,373
687,109,687
646,667,646
695,604,695
446,449,446
170,44,170
432,653,432
536,298,536
702,474,702
626,322,626
252,153,252
135,512,135
512,211,512
34,210,34
694,353,694
406,98,406
283,340,283
157,502,157
567,344,567
264,245,264
115,323,115
640,529,640
570,343,570
53,616,53
715,268,715
528,443,528
460,574,460
164,270,164
151,578,151
653,39,653
200,307,200
38,181,38
602,674,602
153,374,153
600,691,600
284,411,284
230,186,230
231,268,231
374,113,374
525,78,525
398,621,398
608,703,608
614,416,614
215,634,215
652,675,652
715,599,715
627,342,627
475,325,475
201,167,201
244,228,244
289,36,289
20,694,20
118,1,118
641,594,641
122,357,122
381,412,381
503,580,503
160,409,160
516,656,516
715,218,715
339,557,339
222,192,222
329,356,329
120,667,120
289,287,289
573,501,573
573,630,573
214,240,214
526,133,526
184,14,184
262,266,262
719,665,719
51,433,51
526,507,526
659,29,659
28,213,28
124,578,124
358,265,358
535,341,535
705,618,705
640,156,640
308,134,308
663,538,663
242,377,242
83,621,83
245,287,245
448,721,448
94,710,94
349,570,349
31,610,31
239,309,239
513,449,513
468,665,468
136,501,136
510,19,510
188,202,188
250,299,250
483,170,483
118,284,118
307,271,307
70,44,70
480,194,480
601,427,601
675,599,675
611,161,611
259,644,259
708,299,708
706,464,706
423,238,423
208,703,208
64,456,64
226,501,226
579,74,579
720,519,720
151,495,151
259,598,259
354,610,354
671,134,671
539,633,539
121,20,121
314,102,314
61,258,61
551,540,551
581,612,581
354,705,354
524,269,524
662,110,662
483,403,483
288,237,288
261,92,261
58,459,58
240,261,240
523,89,523
109,591,109
359,148,359
81,437,81
338,16,338
717,485,717
203,165,203
598,367,598
485,228,485
114,465,114
323,577,323
691,29,691
314,104,314
382,513,382
318,67,318
676,231,676
572,352,572
554,167,554
93,192,93
551,338,551
307,316,307
289,515,289
200,543,200
169,466,169
563,296,563
252,574,252
419,540,419
136,179,136
325,179,325
654,356,654
522,471,522
380,587,380
721,307,721
118,404,118
658,554,658
91,578,91
480,234,480
151,349,151
553,172,553
42,570,42
84,660,84
120,369,120
421,710,421
385,405,385
79,62,79
451,399,451
121,309,121
317,45,317
107,346,107
709,195,709
706,104,706
310,578,310
511,606,511
571,407,571
249,443,249
177,212,177
83,30,83
193,451,193
51,439,51
127,197,127
630,351,630
275,209,275
425,692,425
3,164,3
503,175,503
573,280,573
406,13,406
472,661,472
522,502,522
663,42,663
276,107,276
64,520,64
420,209,420
397,102,397
675,98,675
56,591,56
62,259,62
702,606,702
488,434,488
515,89,515
160,498,160
325,410,325
359,283,359
379,331,379
38,697,38
516,286,516
278,688,278
649,530,649
491,458,491
695,237,695
644,30,644
198,407,198
254,236,254
182,524,182
22,601,22
552,83,552
493,196,493
495,182,495
65,538,65
555,291,555
561,595,561
490,359,490
458,102,458
153,210,153
341,374,341
62,41,62
369,713,369
308,302,308
366,199,366
389,703,389
675,285,675
51,602,51
485,164,485
680,639,680
339,89,339
421,75,421
80,72,80
51,163,51
155,458,155
485,360,485
716,83,716
208,2,208
529,509,529
315,674,315
462,218,462
382,525,382
262,464,262
347,517,347
554,206,554
186,74,186
319,560,319
91,134,91
426,625,426
693,518,693
544,143,544
511,102,511
614,167,614
122,372,122
286,665,286
162,240,162
36,270,36
136,698,136
383,449,383
439,360,439
527,354,527
655,238,655
486,102,486
382,262,382
377,443,377
316,410,316
452,415,452
103,379,103
310,201,310
321,548,321
134,96,134
482,697,482
630,480,630
180,562,180
617,225,617
120,23,120
619,464,619
561,11,561
310,417,310
649,601,649
681,634,681
139,498,139
342,604,342
30,176,30
229,363,229
446,325,446
94,8,94
441,602,441
701,130,701
98,440,98
177,232,177
642,306,642
196,596,196
371,138,371
505,218,505
642,163,642
145,144,145
419,343,419
189,689,189
22,285,22
160,152,160
525,312,525
498,44,498
569,295,569
707,202,707
294,433,294
335,29,335
307,519,307
274,176,274
237,603,237
222,591,222
61,326,61
669,607,669
583,76,583
661,41,661
95,554,95
612,534,612
259,280,259
487,76,487
625,548,625
318,368,318
505,602,505
512,77,512
583,399,583
38,619,38
585,395,585
353,708,353
499,90,499
539,119,539
718,223,718
478,453,478
196,651,196
319,335,319
166,290,166
84,299,84
162,691,162
687,41,687
309,140,309
643,255,643
561,685,561
222,605,222
400,592,400
564,629,564
321,10,321
444,159,444
418,369,418
144,623,144
262,713,262
189,163,189
389,147,389
615,86,615
625,265,625
254,153,254
705,579,705
561,679,561
381,50,381
551,284,551
631,375,631
162,675,162
508,15,508
407,667,407
200,357,200
421,575,421
478,171,478
480,179,480
676,590,676
376,246,376
535,443,535
716,333,716
45,650,45
103,449,103
116,352,116
210,606,210
721,579,721
170,68,170
526,4,526
452,477,452
277,689,277
523,669,523
572,223,572
639,244,639
243,73,243
34,388,34
122,611,122
186,333,186
21,206,21
150,107,150
641,486,641
367,108,367
131,664,131
198,364,198
407,458,407
494,230,494
164,606,164
428,173,428
383,200,383
212,183,212
65,642,65
6,683,6
200,625,200
227,679,227
620,405,620
516,61,516
697,284,697
655,532,655
399,80,399
381,388,381
583,533,583
359,47,359
595,442,595
196,318,196
572,232,572
574,708,574
148,403,148
681,719,681
381,204,381
332,278,332
244,710,244
437,605,437
414,136,414
73,452,73
399,219,399
501,665,501
142,339,142
158,360,158
668,264,668
573,600,573
354,159,354
238,182,238
52,186,52
207,160,207
249,134,249
235,316,235
609,592,609
472,530,472
221,533,221
643,317,643
320,713,320
452,69,452
419,475,419
125,603,125
494,341,494
485,133,485
243,640,243
461,537,461
550,656,550
562,518,562
83,719,83
22,303,22
717,49,717
432,667,432
157,417,157
428,440,428
361,195,361
426,665,426
78,230,78
620,306,620
278,697,278
330,368,330
70,216,70
301,379,301
612,662,612
385,229,385
125,502,125
3,220,3
487,449,487
224,66,224
415,389,415
152,476,152
530,590,530
230,305,230
62,140,62
550,281,550
44,605,44
446,666,446
126,99,126
121,28,121
714,346,714
257,1,257
56,265,56
704,413,704
663,115,663
657,7,657
359,231,359
343,498,343
319,616,319
225,13,225
237,328,237
77,325,77
136,449,136
655,284,655
375,137,375
334,103,334
478,92,478
195,597,195
689,302,689
488,691,488
385,544,385
59,158,59
568,131,568
485,292,485
513,258,513
234,238,234
553,409,553
277,95,277
486,12,486
371,47,371
435,170,435
223,114,223
267,260,267
441,558,441
237,208,237
203,108,203
301,140,301
428,441,428
655,696,655
357,346,357
639,427,639
166,399,166
129,529,129
516,25,516
632,590,632
687,206,687
528,476,528
555,476,555
344,692,344
717,120,717
147,299,147
680,177,680
24,137,24
120,155,120
693,102,693
276,368,276
327,387,327
124,278,124
570,280,570
53,250,53
55,194,55
583,194,583
514,704,514
233,66,233
158,69,158
196,358,196
646,628,646
547,272,547
305,108,305
48,122,48
347,173,347
617,137,617
50,677,50
93,347,93
381,113,381
121,309,121
336,439,336
704,273,704
497,672,497
559,122,559
699,294,699
544,299,544
278,170,278
240,152,240
332,385,332
547,283,547
336,11,336
716,579,716
37,700,37
398,214,398
667,449,667
457,346,457
235,329,235
495,158,495
632,305,632
444,108,444
289,245,289
596,566,596
567,580,567
668,358,668
434,709,434
574,355,574
629,143,629
330,476,330
586,396,586
499,590,499
655,115,655
668,477,668
230,308,230
710,674,710
585,408,585
187,660,187
408,256,408
702,42,702
123,377,123
254,23,254
183,440,183
380,504,380
124,481,124
75,668,75
364,459,364
384,83,384
457,204,457
337,36,337
301,153,301
503,691,503
49,453,49
434,684,434
513,709,513
639,207,639
449,405,449
301,577,301
536,554,536
52,458,52
128,18,128
485,212,485
85,407,85
107,682,107
414,136,414
177,303,177
291,535,291
651,664,651
30,356,30
153,341,153
432,282,432
694,354,694
101,382,101
30,465,30
474,187,474
101,458,101
639,227,639
385,542,385
448,294,448
188,546,188
164,218,164
106,591,106
673,422,673
230,35,230
308,536,308
529,208,529
663,532,663
441,584,441
419,25,419
655,371,655
315,247,315
262,652,262
277,600,277
370,299,370
513,284,513
716,626,716
417,579,417
125,683,125
337,269,337
512,546,512
15,564,15
584,433,584
160,21,160
701,451,701
334,283,334
460,246,460
198,374,198
615,421,615
668,204,668
490,675,490
25,219,25
617,534,617
160,590,160
628,636,628
123,34,123
530,699,530
237,187,237
435,602,435
321,1,321
55,171,55
527,619,527
28,306,28
337,285,337
480,557,480
687,684,687
601,606,601
494,268,494
368,442,368
668,140,668
586,103,586
64,667,64
125,127,125
687,546,687
602,224,602
396,634,396
595,577,595
648,673,648
231,299,231
251,220,251
503,411,503
95,719,95
365,672,365
615,504,615
537,119,537
169,45,169
269,271,269
239,154,239
372,423,372
16,167,16
693,63,693
617,378,617
549,636,549
667,605,667
620,495,620
507,287,507
701,201,701
637,563,637
24,696,24
228,341,228
254,63,254
321,192,321
426,387,426
629,592,629
134,176,134
404,29,404
618,293,618
239,10,239
48,420,48
572,219,572
246,712,246
329,409,329
8,684,8
569,268,569
707,226,707
117,271,117
703,96,703
537,634,537
456,568,456
429,512,429
632,638,632
601,397,601
189,696,189
200,350,200
699,682,699
257,171,257
316,341,316
422,204,422
182,669,182
278,531,278
110,371,110
566,284,566
44,270,44
461,305,461
705,501,705
373,232,373
643,271,643
439,138,439
326,423,326
248,605,248
123,136,123
65,408,65
428,579,428
66,218,66
198,574,198
374,298,374
646,585,646
584,179,584
442,92,442
548,129,548
200,405,200
402,709,402
253,282,253
488,595,488
289,470,289
546,133,546
651,332,651
523,405,523
697,532,697
469,341,469
676,377,676
500,559,500
39,204,39
491,200,491
150,325,150
469,140,469
22,31,22
38,257,38
359,422,359
147,185,147
337,414,337
135,305,135
580,442,580
630,623,630
620,321,620
674,173,674
514,687,514
289,612,289
51,35,51
586,156,586
583,378,583
125,299,125
695,668,695
223,575,223
407,207,407
94,268,94
323,104,323
313,442,313
30,604,30
153,501,153
238,202,238
107,155,107
481,660,481
581,219,581
351,324,351
528,250,528
603,437,603
368,152,368
447,408,447
145,209,145
636,224,636
508,589,508
615,655,615
134,670,134
290,75,290
251,396,251
701,451,701
199,51,199
182,173,182
291,625,291
91,455,91
566,104,566
78,410,78
659,179,659
43,401,43
639,96,639
480,326,480
701,682,701
392,625,392
295,280,295
432,278,432
585,611,585
632,398,632
686,517,686
689,365,689
572,599,572
303,618,303
585,471,585
166,656,166
419,288,419
31,329,31
670,559,670
426,699,426
361,199,361
198,301,198
254,322,254
620,422,620
376,201,376
157,188,157
658,510,658
258,43,258
617,654,617
254,454,254
184,316,184
190,91,190
138,410,138
434,511,434
